Time (s);Position_X;Position_Y;norme;vitesse;acceleration
0,2245;-0,088540194;0,141705524;0,167092254;0,161438471;0,912710282
0,2246;-0,08839603;0,141814532;0,167108407;0,161527582;0,891114091
0,2247;-0,088251583;0,141923498;0,167124568;0,161614535;0,86952501
0,2248;-0,088106856;0,14203242;0,167140738;0,161699329;0,847943096
0,2249;-0,087961847;0,142141296;0,167156916;0,161781966;0,82636831
0,225;-0,087816559;0,142250126;0,167173103;0,161862446;0,804800687
0,2251;-0,08767099;0,142358907;0,167189297;0,16194077;0,783240234
0,2252;-0,087525143;0,142467639;0,167205498;0,162016939;0,761686922
0,2253;-0,087379016;0,14257632;0,167221708;0,162090953;0,740140746
0,2254;-0,087232612;0,142684949;0,167237924;0,162162813;0,7186017
0,2255;-0,08708593;0,142793524;0,167254147;0,16223252;0,697069732
0,2256;-0,086938971;0,142902044;0,167270377;0,162300074;0,67554482
0,2257;-0,086791736;0,143010509;0,167286614;0,162365477;0,654026944
0,2258;-0,086644225;0,143118916;0,167302857;0,162428729;0,632516015
0,2259;-0,086496439;0,143227264;0,167319106;0,16248983;0,611012013
0,226;-0,086348378;0,143335552;0,16733536;0,162548781;0,589514876
0,2261;-0,086200043;0,143443778;0,167351621;0,162605584;0,568024511
0,2262;-0,086051435;0,143551942;0,167367887;0,162660238;0,546540874
0,2263;-0,085902554;0,143660042;0,167384158;0,162712744;0,525063876
0,2264;-0,0857534;0,143768077;0,167400435;0,162763104;0,503593425
0,2265;-0,085603975;0,143876045;0,167416716;0,162811317;0,482129439
0,2266;-0,085454278;0,143983945;0,167433001;0,162857384;0,460671812
0,2267;-0,085304311;0,144091776;0,167449292;0,162901306;0,439220446
0,2268;-0,085154074;0,144199536;0,167465586;0,162943083;0,417775237
0,2269;-0,085003567;0,144307224;0,167481884;0,162982717;0,396336053
0,227;-0,084852792;0,14441484;0,167498186;0,163020207;0,374902784
0,2271;-0,084701749;0,144522381;0,167514492;0,163055555;0,353475293
0,2272;-0,084550438;0,144629847;0,167530801;0,16308876;0,332053471
0,2273;-0,084398861;0,144737235;0,167547113;0,163119824;0,310637158
0,2274;-0,084247017;0,144844546;0,167563427;0,163148746;0,289226215
0,2275;-0,084094907;0,144951777;0,167579745;0,163175528;0,267820507
0,2276;-0,083942532;0,145058927;0,167596065;0,16320017;0,246419868
0,2277;-0,083789893;0,145165995;0,167612387;0,163222673;0,225024149
0,2278;-0,083636991;0,14527298;0,167628712;0,163243036;0,203633191
0,2279;-0,083483825;0,145379881;0,167645038;0,163261261;0,182246826
0,228;-0,083330396;0,145486695;0,167661365;0,163277347;0,16086488
0,2281;-0,083176706;0,145593423;0,167677695;0,163291296;0,139487197
0,2282;-0,083022754;0,145700063;0,167694025;0,163303107;0,118113586
0,2283;-0,082868542;0,145806613;0,167710356;0,163312782;0,09674388
0,2284;-0,08271407;0,145913072;0,167726688;0,16332032;0,075377887
0,2285;-0,082559339;0,146019439;0,167743021;0,163325721;0,054015434
0,2286;-0,082404349;0,146125713;0,167759354;0,163328987;0,032656342
0,2287;-0,082249101;0,146231892;0,167775687;0,163330117;0,011300413
0,2288;-0,082093596;0,146337976;0,16779202;0,163329112;-0,01005255
0,2289;-0,081937835;0,146443963;0,167808352;0,163325971;-0,0314027
0,229;-0,081781817;0,146549852;0,167824684;0,163320696;-0,052750265
0,2291;-0,081625544;0,146655641;0,167841016;0,163313287;-0,074095405
0,2292;-0,081469017;0,14676133;0,167857346;0,163303743;-0,095438321
0,2293;-0,081312235;0,146866917;0,167873675;0,163292065;-0,1167792
0,2294;-0,0811552;0,146972401;0,167890003;0,163278253;-0,138118217
0,2295;-0,080997913;0,14707778;0,167906329;0,163262308;-0,159455565
0,2296;-0,080840374;0,147183055;0,167922654;0,163244228;-0,180791426
0,2297;-0,080682583;0,147288222;0,167938976;0,163224016;-0,202125974
0,2298;-0,080524542;0,147393282;0,167955296;0,16320167;-0,22345937
0,2299;-0,080366252;0,147498233;0,167971614;0,163177191;-0,244791806
0,23;-0,080207712;0,147603073;0,167987929;0,163150578;-0,266123429
0,2301;-0,080048923;0,147707802;0,168004241;0,163121833;-0,287454402
0,2302;-0,079889887;0,147812419;0,16802055;0,163090954;-0,308784887
0,2303;-0,079730604;0,147916922;0,168036856;0,163057943;-0,33011501
0,2304;-0,079571075;0,148021309;0,168053158;0,163022798;-0,351444931
0,2305;-0,0794113;0,148125581;0,168069457;0,162985521;-0,372774756
0,2306;-0,07925128;0,148229735;0,168085752;0,162946111;-0,394104632
0,2307;-0,079091016;0,148333771;0,168102042;0,162904567;-0,415434631
0,2308;-0,078930509;0,148437687;0,168118328;0,162860891;-0,436764896
0,2309;-0,078769758;0,148541483;0,16813461;0,162815081;-0,458095478
0,231;-0,078608766;0,148645156;0,168150886;0,162767138;-0,479426479
0,2311;-0,078447532;0,148748707;0,168167158;0,162717063;-0,500757932
0,2312;-0,078286058;0,148852133;0,168183424;0,162664854;-0,522089902
0,2313;-0,078124344;0,148955433;0,168199686;0,162610511;-0,543422435
0,2314;-0,077962391;0,149058607;0,168215941;0,162554036;-0,564755509
0,2315;-0,077800199;0,149161654;0,16823219;0,162495427;-0,586089152
0,2316;-0,07763777;0,149264571;0,168248434;0,162434685;-0,607423331
0,2317;-0,077475104;0,149367359;0,168264671;0,162371809;-0,62875801
0,2318;-0,077312202;0,149470015;0,168280902;0,162306799;-0,65009314
0,2319;-0,077149064;0,149572539;0,168297126;0,162239657;-0,671428621
0,232;-0,076985692;0,14967493;0,168313343;0,16217038;-0,692764351
0,2321;-0,076822085;0,149777186;0,168329553;0,16209897;-0,714100226
0,2322;-0,076658246;0,149879307;0,168345755;0,162025426;-0,735436073
0,2323;-0,076494174;0,149981291;0,16836195;0,161949749;-0,756771726
0,2324;-0,076329871;0,150083137;0,168378137;0,161871939;-0,778106968
0,2325;-0,076165336;0,150184844;0,168394317;0,161791994;-0,799441591
0,2326;-0,076000572;0,150286411;0,168410488;0,161709917;-0,820775309
0,2327;-0,075835578;0,150387838;0,16842665;0,161625706;-0,842107842
0,2328;-0,075670355;0,150489121;0,168442804;0,161539362;-0,86343887
0,2329;-0,075504904;0,150590262;0,168458949;0,161450885;-0,884768031
0,233;-0,075339227;0,150691258;0,168475085;0,161360276;-0,906094941
0,2331;-0,075173323;0,150792109;0,168491212;0,161267534;-0,927419158
0,2332;-0,075007194;0,150892813;0,168507329;0,16117266;-0,948740256
0,2333;-0,074840839;0,150993369;0,168523437;0,161075654;-0,970057698
0,2334;-0,074674261;0,151093777;0,168539534;0,160976517;-0,991370966
0,2335;-0,07450746;0,151194035;0,168555622;0,160875249;-1,012679485
0,2336;-0,074340436;0,151294142;0,168571699;0,160771851;-1,033982616
0,2337;-0,07417319;0,151394097;0,168587766;0,160666323;-1,055279711
0,2338;-0,074005724;0,151493899;0,168603822;0,160558666;-1,076570086
0,2339;-0,073838038;0,151593547;0,168619867;0,160448881;-1,097852947
0,234;-0,073670132;0,15169304;0,1686359;0,160336968;-1,119127521
0,2341;-0,073502008;0,151792377;0,168651923;0,160222929;-1,140392972
0,2342;-0,073333666;0,151891557;0,168667933;0,160106764;-1,161648394
0,2343;-0,073165107;0,151990579;0,168683932;0,159988475;-1,182892853
0,2344;-0,072996332;0,152089441;0,168699919;0,159868062;-1,204125347
0,2345;-0,072827342;0,152188143;0,168715893;0,159745527;-1,225344864
0,2346;-0,072658137;0,152286684;0,168731856;0,159620872;-1,246550269
0,2347;-0,072488719;0,152385063;0,168747805;0,159494098;-1,267740435
0,2348;-0,072319087;0,152483278;0,168763741;0,159365207;-1,28891417
0,2349;-0,072149244;0,152581329;0,168779665;0,1592342;-1,310070186
0,235;-0,071979189;0,152679214;0,168795575;0,159101079;-1,331207194
0,2351;-0,071808924;0,152776933;0,168811472;0,158965847;-1,352323825
0,2352;-0,071638449;0,152874485;0,168827354;0,158828505;-1,373418643
0,2353;-0,071467765;0,152971869;0,168843223;0,158689056;-1,394490159
0,2354;-0,071296874;0,153069083;0,168859078;0,158547502;-1,415536846
0,2355;-0,071125775;0,153166126;0,168874918;0,158403847;-1,436557093
0,2356;-0,070954469;0,153262999;0,168890744;0,158258092;-1,457549248
0,2357;-0,070782958;0,153359699;0,168906555;0,158110241;-1,478511577
0,2358;-0,070611243;0,153456226;0,168922351;0,157960296;-1,499442323
0,2359;-0,070439323;0,153552578;0,168938132;0,157808262;-1,520339638
0,236;-0,070267201;0,153648755;0,168953898;0,157654142;-1,541201619
0,2361;-0,070094876;0,153744756;0,168969647;0,15749794;-1,562026331
0,2362;-0,069922349;0,15384058;0,168985381;0,157339658;-1,582811734
0,2363;-0,069749622;0,153936226;0,169001099;0,157179303;-1,603555788
0,2364;-0,069576695;0,154031693;0,169016801;0,157016877;-1,624256338
0,2365;-0,06940357;0,15412698;0,169032486;0,156852386;-1,644911213
0,2366;-0,069230246;0,154222086;0,169048155;0,156685834;-1,665518151
0,2367;-0,069056725;0,15431701;0,169063806;0,156517227;-1,68607488
0,2368;-0,068883007;0,154411751;0,169079441;0,156346569;-1,706579031
0,2369;-0,068709094;0,154506308;0,169095059;0,156173866;-1,727028198
0,237;-0,068534986;0,154600681;0,169110658;0,155999124;-1,747419928
0,2371;-0,068360684;0,154694868;0,169126241;0,155822349;-1,767751726
0,2372;-0,068186189;0,154788868;0,169141805;0,155643547;-1,788020995
0,2373;-0,068011502;0,154882682;0,169157351;0,155462724;-1,808225175
0,2374;-0,067836624;0,154976307;0,169172879;0,155279888;-1,828361595
0,2375;-0,067661555;0,155069742;0,169188389;0,155095045;-1,848427539
0,2376;-0,067486296;0,155162988;0,16920388;0,154908203;-1,868420318
0,2377;-0,067310849;0,155256042;0,169219352;0,15471937;-1,888337114
0,2378;-0,067135213;0,155348905;0,169234804;0,154528552;-1,908175135
0,2379;-0,066959391;0,155441574;0,169250238;0,154335759;-1,927931509
0,238;-0,066783382;0,155534051;0,169265652;0,154140999;-1,94760339
0,2381;-0,066607187;0,155626332;0,169281047;0,15394428;-1,967187832
0,2382;-0,066430809;0,155718418;0,169296421;0,153745612;-1,986681905
0,2383;-0,066254246;0,155810308;0,169311776;0,153545003;-2,006082669
0,2384;-0,066077501;0,155902001;0,16932711;0,153342465;-2,025387105
0,2385;-0,065900574;0,155993496;0,169342424;0,153138005;-2,044592254
0,2386;-0,065723466;0,156084792;0,169357717;0,152931636;-2,063695073
0,2387;-0,065546177;0,156175888;0,169372989;0,152723367;-2,082692563
0,2388;-0,065368709;0,156266784;0,16938824;0,152513208;-2,101581709
0,2389;-0,065191063;0,156357479;0,169403471;0,152301172;-2,120359471
0,239;-0,065013239;0,156447971;0,169418679;0,15208727;-2,139022856
0,2391;-0,064835238;0,15653826;0,169433866;0,151871513;-2,157568874
0,2392;-0,064657062;0,156628346;0,169449032;0,151653914;-2,175994557
0,2393;-0,06447871;0,156718227;0,169464175;0,151434484;-2,19429695
0,2394;-0,064300184;0,156807902;0,169479297;0,151213237;-2,212473169
0,2395;-0,064121485;0,156897372;0,169494396;0,150990185;-2,230520366
0,2396;-0,063942614;0,156986634;0,169509472;0,150765341;-2,248435746
0,2397;-0,063763571;0,157075688;0,169524526;0,15053872;-2,266216603
0,2398;-0,063584358;0,157164534;0,169539557;0,150310334;-2,283860306
0,2399;-0,063404974;0,157253171;0,169554565;0,150080197;-2,301364321
0,24;-0,063225422;0,157341597;0,16956955;0,149848324;-2,318726255
0,2401;-0,063045702;0,157429813;0,169584511;0,14961473;-2,335943813
0,2402;-0,062865815;0,157517817;0,169599449;0,149379429;-2,35301488
0,2403;-0,062685761;0,157605608;0,169614364;0,149142435;-2,369937513
0,2404;-0,062505542;0,157693186;0,169629254;0,148903764;-2,386709941
0,2405;-0,062325159;0,15778055;0,16964412;0,148663431;-2,403330629
0,2406;-0,062144612;0,1578677;0,169658962;0,148421451;-2,419798298
0,2407;-0,061963903;0,157954634;0,16967378;0,14817784;-2,436111904
0,2408;-0,061783031;0,158041352;0,169688573;0,147932613;-2,452270739
0,2409;-0,061601999;0,158127854;0,169703342;0,147685785;-2,468274402
0,241;-0,061420806;0,158214137;0,169718086;0,147437373;-2,484122857
0,2411;-0,061239455;0,158300203;0,169732805;0,147187391;-2,499816495
0,2412;-0,061057945;0,158386049;0,169747498;0,146935856;-2,515356093
0,2413;-0,060876328;0,158471706;0,169762213;0,147147788;2,119317757
0,2414;-0,060694526;0,158557124;0,169776874;0,146613354;-5,344330839
0,2415;-0,060512561;0,158642316;0,169791503;0,146284369;-3,289850375
0,2416;-0,060330441;0,158727286;0,169806105;0,146026853;-2,575168212
0,2417;-0,060148168;0,158812033;0,169820682;0,145764723;-2,62129598
0,2418;-0,059965742;0,158896557;0,169835232;0,145497906;-2,668167309
0,2419;-0,059783163;0,158980856;0,169849755;0,145229768;-2,681384925
0,242;-0,059600432;0,15906493;0,169864251;0,144960669;-2,690984904
0,2421;-0,059417551;0,159148779;0,16987872;0,144690473;-2,701958951
0,2422;-0,059234521;0,159232402;0,169893162;0,144419126;-2,713473063
0,2423;-0,059051341;0,159315798;0,169907576;0,144146611;-2,725151957
0,2424;-0,058868055;0,159398994;0,169922004;0,144274938;1,283275641
0,2425;-0,058684598;0,159481946;0,169936379;0,143756052;-5,18886861
0,2426;-0,058500989;0,159564664;0,169950721;0,143420837;-3,352147154
0,2427;-0,058317235;0,159647153;0,169965036;0,143143938;-2,768985446
0,2428;-0,058133337;0,159729412;0,169979322;0,142862841;-2,810968683
0,2429;-0,057949295;0,15981144;0,16999358;0,142578037;-2,848043754
0,243;-0,05776511;0,159893237;0,170007809;0,142292161;-2,858758133
0,2431;-0,057580783;0,159974802;0,17002201;0,142005439;-2,867226925
0,2432;-0,057396314;0,160056134;0,170036181;0,141717744;-2,876942229
0,2433;-0,057211706;0,160137233;0,170050324;0,141429023;-2,887211531
0,2434;-0,057026958;0,160218099;0,170064438;0,141139245;-2,897777077
0,2435;-0,056842103;0,160298755;0,170078557;0,141185941;0,466953046
0,2436;-0,056657092;0,160379161;0,170092626;0,140687052;-4,988884725
0,2437;-0,056471939;0,160459328;0,17010666;0,140347527;-3,395253292
0,2438;-0,056286651;0,160539259;0,170120666;0,140053722;-2,938052138
0,2439;-0,056101228;0,160618954;0,170134641;0,13975601;-2,977119479
0,244;-0,05591567;0,160698412;0,170148587;0,13945518;-3,008296443
0,2441;-0,055729978;0,160777631;0,170162502;0,139153183;-3,019973302
0,2442;-0,055544154;0,160856612;0,170176387;0,138850104;-3,030786799
0,2443;-0,055358197;0,160935355;0,170190242;0,138545795;-3,043091548
0,2444;-0,055172134;0,161013879;0,170204094;0,138521636;-0,241589557
0,2445;-0,054985925;0,16109215;0,170217898;0,138040127;-4,815088706
0,2446;-0,054799584;0,161170178;0,170231667;0,137695066;-3,450614899
0,2447;-0,054613114;0,161247964;0,170245406;0,137385344;-3,097214482
0,2448;-0,054426516;0,161325509;0,170259113;0,137071571;-3,137727975
0,2449;-0,054239791;0,161402812;0,170272789;0,136754593;-3,169785609
0,245;-0,054052939;0,161479871;0,170286432;0,136435796;-3,187972988
0,2451;-0,05386596;0,161556687;0,170300044;0,136115127;-3,206686625
0,2452;-0,053678857;0,161633259;0,170313623;0,135792371;-3,227557349
0,2453;-0,053491646;0,161709604;0,170327191;0,135682631;-1,097404437
0,2454;-0,053304301;0,161785692;0,170340713;0,135219837;-4,627941122
0,2455;-0,05311683;0,161861532;0,170354199;0,134862647;-3,571899795
0,2456;-0,052929237;0,161937126;0,170367652;0,134529829;-3,328172177
0,2457;-0,052741522;0,162012473;0,170381072;0,134192111;-3,377185787
0,2458;-0,052553686;0,162087572;0,170394457;0,133850112;-3,419987893
0,2459;-0,052365729;0,162162422;0,170407807;0,133504658;-3,454544609
0,246;-0,052177652;0,162237023;0,170421123;0,133155521;-3,491365291
0,2461;-0,051989455;0,162311374;0,170434403;0,132802359;-3,531623871
0,2462;-0,051801139;0,162385475;0,170447647;0,13244484;-3,575183014
0,2463;-0,051612704;0,162459324;0,170460856;0,132082626;-3,622139627
0,2464;-0,051424152;0,162532922;0,170474027;0,131715359;-3,672678778
0,2465;-0,051235487;0,162606273;0,17048717;0,131427183;-2,881757269
0,2466;-0,051046702;0,162679366;0,170500269;0,130992873;-4,343093449
0,2467;-0,050857799;0,162752203;0,170513329;0,130595937;-3,969361137
0,2468;-0,05066878;0,162824784;0,170526349;0,130203816;-3,921211778
0,2469;-0,050479646;0,162897109;0,17053933;0,129803881;-3,999351134
0,247;-0,050290396;0,162969177;0,170552269;0,129395908;-4,079733856
0,2471;-0,050101031;0,163040986;0,170565167;0,128979861;-4,160464656
0,2472;-0,049911551;0,163112535;0,170578023;0,128555246;-4,246149829
0,2473;-0,049721956;0,163183823;0,170590835;0,128121501;-4,337452181
0,2474;-0,049532248;0,163254849;0,170603603;0,127678066;-4,434348552
0,2475;-0,049342426;0,163325612;0,170616325;0,127224775;-4,532916528
0,2476;-0,049152491;0,16339611;0,170629002;0,126765157;-4,596179098
0,2477;-0,048962443;0,163466344;0,170641632;0,126303821;-4,613351681
0,2478;-0,048772284;0,163536314;0,170654216;0,125845162;-4,586598593
0,2479;-0,048582015;0,163606019;0,170666756;0,125392683;-4,524782066
0,248;-0,048391637;0,16367546;0,170679251;0,124948596;-4,440870352
0,2481;-0,048201151;0,163744637;0,170691702;0,124513748;-4,348485702
0,2482;-0,048010558;0,163813552;0,170704111;0,124087829;-4,259184899
0,2483;-0,047819859;0,163882204;0,170716478;0,123669707;-4,18122765
0,2484;-0,047629055;0,163950595;0,170728804;0,123257754;-4,11952292
0,2485;-0,047438146;0,164018723;0,170741089;0,122850138;-4,076163757
0,2486;-0,047247134;0,16408659;0,170753333;0,122445027;-4,051109562
0,2487;-0,047056019;0,164154195;0,170765537;0,122040747;-4,042803708
0,2488;-0,046864801;0,164221538;0,170777701;0,121635879;-4,048673813
0,2489;-0,04667348;0,164288618;0,170789824;0,121229325;-4,065540379
0,249;-0,046482057;0,164355436;0,170801906;0,120820327;-4,089976643
0,2491;-0,046290532;0,164421991;0,170813947;0,120408463;-4,118648683
0,2492;-0,046098905;0,164488281;0,170825946;0,119993599;-4,148634691
0,2493;-0,045907176;0,164554308;0,170837903;0,11957583;-4,177693455
0,2494;-0,045715346;0,164620071;0,170849819;0,119155386;-4,204437234
0,2495;-0,045523415;0,164685569;0,170861692;0,118732549;-4,228369549
0,2496;-0,045331383;0,164750802;0,170873523;0,118307572;-4,249773952
0,2497;-0,045139249;0,164815769;0,170885311;0,117880624;-4,269473616
0,2498;-0,044947015;0,164880471;0,170897056;0,117451773;-4,288508726
0,2499;-0,04475468;0,164944907;0,170908758;0,117020994;-4,307792048
0,25;-0,044562245;0,165009076;0,170920417;0,116588214;-4,327801209
0,2501;-0,04436971;0,16507298;0,170932033;0,116153379;-4,348355689
0,2502;-0,044177074;0,165136616;0,170943604;0,115716527;-4,368515732
0,2503;-0,043984339;0,165199985;0,170955132;0,115277864;-4,386628322
0,2504;-0,043791504;0,165263087;0,170966616;0,114837811;-4,400529124
0,2505;-0,04359857;0,165325921;0,170978055;0,114397023;-4,407883411
0,2506;-0,043405537;0,165388487;0,170989451;0,113956362;-4,406610801
0,2507;-0,043212405;0,165450786;0,171000803;0,113516832;-4,395302741
0,2508;-0,043019176;0,165512817;0,171012111;0,113079479;-4,373525961
0,2509;-0,042825848;0,16557458;0,171023375;0,112645286;-4,341929841
0,251;-0,042632424;0,165636076;0,171034597;0,112215072;-4,302135842
0,2511;-0,042438904;0,165697305;0,171045776;0,111789427;-4,256458308
