Time (s);Position_X;Position_Y;norme;vitesse;acceleration
0,4032;0,040277315;0,163432696;0,168322631;0,030040287;0,796385835
0,4033;0,040239433;0,163445129;0,168325643;0,030119521;0,792342586
0,4034;0,040201435;0,163457589;0,168328663;0,030198351;0,788295906
0,4035;0,040163319;0,163470077;0,168331691;0,030276775;0,784245879
0,4036;0,040125087;0,163482591;0,168334726;0,030354795;0,780192538
0,4037;0,040086739;0,163495131;0,16833777;0,030432408;0,776135897
0,4038;0,040048275;0,163507699;0,168340821;0,030509616;0,772075906
0,4039;0,040009695;0,163520292;0,168343879;0,030586417;0,768012606
0,404;0,039970999;0,163532912;0,168346945;0,030662812;0,763946059
0,4041;0,039932189;0,163545557;0,168350019;0,030738799;0,759876401
0,4042;0,039893263;0,163558228;0,168353101;0,03081438;0,755803692
0,4043;0,039854223;0,163570925;0,16835619;0,030889553;0,751728016
0,4044;0,039815068;0,163583647;0,168359286;0,030964317;0,747649342
0,4045;0,039775799;0,163596394;0,16836239;0,031038674;0,74356766
0,4046;0,039736416;0,163609166;0,168365501;0,031112623;0,73948298
0,4047;0,039696919;0,163621963;0,16836862;0,031186162;0,735395381
0,4048;0,039657309;0,163634784;0,168371746;0,031259293;0,731304969
0,4049;0,039617585;0,16364763;0,168374879;0,031332014;0,727211835
0,405;0,039577749;0,1636605;0,168378019;0,031404325;0,723116048
0,4051;0,039537799;0,163673394;0,168381167;0,031476227;0,71901759
0,4052;0,039497738;0,163686311;0,168384322;0,031547719;0,714916454
0,4053;0,039457564;0,163699253;0,168387484;0,0316188;0,710812639
0,4054;0,039417278;0,163712217;0,168390653;0,031689471;0,706706227
0,4055;0,039376881;0,163725205;0,168393829;0,03175973;0,702597305
0,4056;0,039336372;0,163738216;0,168397012;0,031829579;0,698485975
0,4057;0,039295752;0,16375125;0,168400202;0,031899016;0,694372307
0,4058;0,039255021;0,163764306;0,168403398;0,031968042;0,690256305
0,4059;0,039214179;0,163777385;0,168406602;0,032036656;0,686137949
0,406;0,039173227;0,163790486;0,168409812;0,032104857;0,682017259
0,4061;0,039132165;0,163803609;0,16841303;0,032172647;0,677894263
0,4062;0,039090993;0,163816754;0,168416254;0,032240024;0,673769071
0,4063;0,039049711;0,16382992;0,168419484;0,032306988;0,669641786
0,4064;0,03900832;0,163843108;0,168422722;0,032373539;0,665512467
0,4065;0,03896682;0,163856318;0,168425966;0,032439677;0,661381161
0,4066;0,038925211;0,163869548;0,168429216;0,032505402;0,657247837
0,4067;0,038883493;0,1638828;0,168432473;0,032570713;0,653112492
0,4068;0,038841667;0,163896072;0,168435737;0,032635611;0,648975176
0,4069;0,038799733;0,163909365;0,168439007;0,032700094;0,644835962
0,407;0,038757691;0,163922678;0,168442283;0,032764164;0,640694961
0,4071;0,038715542;0,163936011;0,168445566;0,032827819;0,636552241
0,4072;0,038673285;0,163949364;0,168448855;0,03289106;0,632407857
0,4073;0,038630921;0,163962737;0,168452151;0,032953886;0,628261804
0,4074;0,03858845;0,163976129;0,168455452;0,033016297;0,624114066
0,4075;0,038545873;0,163989541;0,16845876;0,033078294;0,619964696
0,4076;0,03850319;0,164002972;0,168462074;0,033139875;0,615813708
0,4077;0,0384604;0,164016422;0,168465394;0,033201041;0,611661247
0,4078;0,038417505;0,164029891;0,16846872;0,033261792;0,607507378
0,4079;0,038374504;0,164043378;0,168472053;0,033322127;0,603352168
0,408;0,038331398;0,164056884;0,168475391;0,033382047;0,59919564
0,4081;0,038288187;0,164070408;0,168478735;0,033441551;0,595037769
0,4082;0,038244871;0,16408395;0,168482085;0,033500639;0,590878596
0,4083;0,038201451;0,16409751;0,168485441;0,03355931;0,586718135
0,4084;0,038157927;0,164111088;0,168488803;0,033617566;0,582556486
0,4085;0,038114299;0,164124683;0,16849217;0,033675405;0,578393727
0,4086;0,038070567;0,164138296;0,168495544;0,033732828;0,574229969
0,4087;0,038026731;0,164151925;0,168498923;0,033789835;0,570065226
0,4088;0,037982793;0,164165572;0,168502307;0,033846425;0,565899494
0,4089;0,037938752;0,164179235;0,168505697;0,033902598;0,56173281
0,409;0,037894608;0,164192915;0,168509093;0,033958355;0,557565152
0,4091;0,037850361;0,164206611;0,168512495;0,034013694;0,553396629
0,4092;0,037806013;0,164220323;0,168515901;0,034068617;0,549227297
0,4093;0,037761562;0,164234051;0,168519314;0,034123123;0,545057272
0,4094;0,037717011;0,164247795;0,168522732;0,034177211;0,540886588
0,4095;0,037672357;0,164261554;0,168526155;0,034230883;0,536715292
0,4096;0,037627603;0,164275329;0,168529583;0,034284137;0,53254339
0,4097;0,037582748;0,164289119;0,168533017;0,034336974;0,528370872
0,4098;0,037537793;0,164302925;0,168536456;0,034389394;0,52419781
0,4099;0,037492737;0,164316744;0,1685399;0,034441397;0,520024229
0,41;0,037447581;0,164330579;0,168543349;0,034492982;0,515850263
0,4101;0,037402325;0,164344428;0,168546804;0,034544149;0,511675979
0,4102;0,03735697;0,164358291;0,168550263;0,034594899;0,507501424
0,4103;0,037311516;0,164372169;0,168553728;0,034645232;0,503326625
0,4104;0,037265963;0,16438606;0,168557197;0,034695147;0,499151606
0,4105;0,037220311;0,164399965;0,168560672;0,034744645;0,494976338
0,4106;0,037174561;0,164413883;0,168564151;0,034793725;0,490800914
0,4107;0,037128713;0,164427815;0,168567635;0,034842387;0,486625393
0,4108;0,037082767;0,16444176;0,168571124;0,034890632;0,482449863
0,4109;0,037036723;0,164455717;0,168574618;0,03493846;0,478274417
0,411;0,036990582;0,164469688;0,168578117;0,03498587;0,474099085
0,4111;0,036944343;0,164483671;0,16858162;0,035032862;0,469923905
0,4112;0,036898008;0,164497667;0,168585128;0,035079437;0,465748864
0,4113;0,036851577;0,164511674;0,16858864;0,035125594;0,461573996
0,4114;0,036805049;0,164525694;0,168592158;0,035171334;0,45739936
0,4115;0,036758425;0,164539725;0,168595679;0,035216657;0,453225033
0,4116;0,036711705;0,164553769;0,168599205;0,035261562;0,449051113
0,4117;0,03666489;0,164567823;0,168602736;0,03530605;0,444877654
0,4118;0,03661798;0,164581889;0,168606271;0,03535012;0,440704725
0,4119;0,036570975;0,164595966;0,16860981;0,035393773;0,43653233
0,412;0,036523875;0,164610054;0,168613354;0,03543701;0,432360486
0,4121;0,036476681;0,164624152;0,168616902;0,035479828;0,428189237
0,4122;0,036429392;0,164638261;0,168620454;0,03552223;0,424018612
0,4123;0,03638201;0,16465238;0,168624011;0,035564215;0,419848711
0,4124;0,036334534;0,16466651;0,168627571;0,035605783;0,415679627
0,4125;0,036286964;0,164680649;0,168631136;0,035646934;0,411511419
0,4126;0,036239302;0,164694798;0,168634705;0,035687669;0,40734415
0,4127;0,036191547;0,164708957;0,168638278;0,035727986;0,403177833
0,4128;0,036143699;0,164723125;0,168641854;0,035767888;0,399012481
0,4129;0,036095759;0,164737303;0,168645435;0,035807373;0,394848149
0,413;0,036047727;0,164751489;0,16864902;0,035846441;0,390684879
0,4131;0,035999603;0,164765685;0,168652608;0,035885093;0,386522739
0,4132;0,035951388;0,164779889;0,168656201;0,03592333;0,382361834
0,4133;0,035903082;0,164794101;0,168659797;0,03596115;0,378202236
0,4134;0,035854684;0,164808322;0,168663397;0,035998554;0,374043993
0,4135;0,035806197;0,164822551;0,168667;0,036035543;0,369887154
0,4136;0,035757618;0,164836787;0,168670607;0,036072116;0,36573172
0,4137;0,03570895;0,164851032;0,168674218;0,036108274;0,361577734
0,4138;0,035660191;0,164865284;0,168677832;0,036144016;0,357425253
0,4139;0,035611344;0,164879544;0,16868145;0,036179344;0,353274338
0,414;0,035562406;0,16489381;0,168685072;0,036214256;0,34912509
0,4141;0,03551338;0,164908084;0,168688697;0,036248754;0,344977594
0,4142;0,035464265;0,164922365;0,168692325;0,036282837;0,340831893
0,4143;0,035415062;0,164936652;0,168695957;0,036316506;0,33668805
0,4144;0,03536577;0,164950946;0,168699592;0,036349761;0,332546082
0,4145;0,035316391;0,164965246;0,16870323;0,036382601;0,328406025
0,4146;0,035266923;0,164979552;0,168706871;0,036415028;0,324267924
0,4147;0,035217369;0,164993864;0,168710516;0,036447041;0,320131843
0,4148;0,035167727;0,165008182;0,168714164;0,036478641;0,315997889
0,4149;0,035117998;0,165022505;0,168717815;0,036509828;0,311866125
0,415;0,035068183;0,165036834;0,168721469;0,036540601;0,307736647
0,4151;0,035018281;0,165051168;0,168725126;0,036570962;0,30360949
0,4152;0,034968293;0,165065507;0,168728786;0,036600911;0,299484687
0,4153;0,03491822;0,165079851;0,168732449;0,036630447;0,295362301
0,4154;0,034868061;0,1650942;0,168736115;0,036659571;0,291242347
0,4155;0,034817817;0,165108553;0,168739784;0,036688284;0,287124899
0,4156;0,034767488;0,165122911;0,168743456;0,036716585;0,283010043
0,4157;0,034717074;0,165137272;0,16874713;0,036744474;0,278897852
0,4158;0,034666576;0,165151638;0,168750807;0,036771953;0,274788431
0,4159;0,034615993;0,165166007;0,168754487;0,036799021;0,270681838
0,416;0,034565327;0,16518038;0,16875817;0,036825679;0,266578118
0,4161;0,034514577;0,165194757;0,168761855;0,036851927;0,26247732
0,4162;0,034463744;0,165209137;0,168765543;0,036877765;0,258379484
0,4163;0,034412828;0,165223519;0,168769233;0,036903193;0,254284657
0,4164;0,034361829;0,165237905;0,168772926;0,036928213;0,250192925
0,4165;0,034310747;0,165252293;0,168776621;0,036952823;0,246104367
0,4166;0,034259583;0,165266684;0,168780319;0,036977025;0,242019077
0,4167;0,034208338;0,165281078;0,168784019;0,037000819;0,237937139
0,4168;0,03415701;0,165295473;0,168787721;0,037024205;0,233858621
0,4169;0,034105601;0,165309871;0,168791426;0,037047183;0,229783573
0,417;0,034054111;0,165324271;0,168795133;0,037069754;0,225712041
0,4171;0,034002541;0,165338672;0,168798842;0,037091919;0,22164407
0,4172;0,033950889;0,165353075;0,168802554;0,037113677;0,21757974
0,4173;0,033899157;0,165367479;0,168806267;0,037135028;0,213519111
0,4174;0,033847346;0,165381884;0,168809983;0,037155975;0,209462292
0,4175;0,033795454;0,16539629;0,1688137;0,037176516;0,205409376
0,4176;0,033743483;0,165410697;0,16881742;0,037196652;0,201360431
0,4177;0,033691433;0,165425105;0,168821142;0,037216383;0,19731555
0,4178;0,033639303;0,165439513;0,168824865;0,037235711;0,193274774
0,4179;0,033587096;0,165453921;0,168828591;0,037254635;0,189238167
0,418;0,033534809;0,16546833;0,168832318;0,037273155;0,185205776
0,4181;0,033482445;0,165482738;0,168836047;0,037291273;0,18117769
0,4182;0,033430003;0,165497147;0,168839778;0,037308988;0,177153975
0,4183;0,033377483;0,165511555;0,168843511;0,037326302;0,173134726
0,4184;0,033324886;0,165525962;0,168847245;0,037343214;0,169120076
0,4185;0,033272212;0,165540369;0,168850981;0,037359725;0,165110073
0,4186;0,033219461;0,165554775;0,168854719;0,037375835;0,161104821
0,4187;0,033166633;0,165569179;0,168858458;0,037391546;0,157104368
0,4188;0,03311373;0,165583583;0,168862198;0,037406857;0,15310879
0,4189;0,03306075;0,165597985;0,168865941;0,037421768;0,149118157
0,419;0,033007695;0,165612386;0,168869684;0,037436282;0,145132523
0,4191;0,032954565;0,165626785;0,168873429;0,037450397;0,141151998
0,4192;0,032901359;0,165641182;0,168877176;0,037464115;0,137176664
0,4193;0,032848079;0,165655576;0,168880923;0,037477435;0,133206657
0,4194;0,032794724;0,165669969;0,168884672;0,037490359;0,129242031
0,4195;0,032741295;0,165684359;0,168888423;0,037502888;0,125282915
0,4196;0,032687792;0,165698747;0,168892174;0,037515021;0,12132936
0,4197;0,032634215;0,165713132;0,168895927;0,037526759;0,117381452
0,4198;0,032580565;0,165727514;0,168899681;0,037538103;0,113439255
0,4199;0,032526841;0,165741893;0,168903436;0,037549053;0,109502862
0,42;0,032473045;0,165756269;0,168907192;0,03755961;0,105572351
0,4201;0,032419176;0,165770642;0,168910949;0,037569775;0,101647823
0,4202;0,032365235;0,16578501;0,168914707;0,037579548;0,097729427
0,4203;0,032311221;0,165799376;0,168918465;0,03758893;0,093817212
0,4204;0,032257136;0,165813737;0,168922225;0,037597921;0,089911334
0,4205;0,03220298;0,165828094;0,168925986;0,037606522;0,086011842
0,4206;0,032148752;0,165842447;0,168929747;0,037614734;0,082118851
0,4207;0,032094453;0,165856796;0,16893351;0,037622557;0,078232429
0,4208;0,032040084;0,16587114;0,168937273;0,037629992;0,074352666
0,4209;0,031985644;0,16588548;0,168941036;0,03763704;0,070479655
0,421;0,031931134;0,165899814;0,168944801;0,037643702;0,066613515
0,4211;0,031876554;0,165914144;0,168948566;0,037649977;0,062754341
0,4212;0,031821905;0,165928468;0,168952331;0,037655867;0,058902277
0,4213;0,031767186;0,165942787;0,168956097;0,037661373;0,055057409
0,4214;0,031712399;0,165957101;0,168959864;0,037666495;0,051219878
0,4215;0,031657543;0,165971409;0,168963631;0,037671234;0,04738975
0,4216;0,031602618;0,165985711;0,168967399;0,037675591;0,043567158
0,4217;0,031547625;0,166000008;0,168971167;0,037679566;0,039752179
0,4218;0,031492564;0,166014298;0,168974935;0,03768316;0,035944905
0,4219;0,031437436;0,166028582;0,168978704;0,037686375;0,03214547
0,422;0,03138224;0,166042859;0,168982473;0,03768921;0,028353975
0,4221;0,031326977;0,16605713;0,168986242;0,037691667;0,024570548
0,4222;0,031271647;0,166071394;0,168990011;0,037693747;0,020795335
0,4223;0,031216251;0,166085651;0,168993781;0,03769545;0,017028431
0,4224;0,031160789;0,166099901;0,16899755;0,037696777;0,013269996
0,4225;0,031105261;0,166114144;0,16900132;0,037697729;0,009520121
0,4226;0,031049667;0,16612838;0,16900509;0,037698307;0,005778925
0,4227;0,030994008;0,166142608;0,16900886;0,037698511;0,002046502
0,4228;0,030938283;0,166156828;0,16901263;0,037698344;-0,001676986
0,4229;0,030882494;0,166171041;0,169016399;0,037697805;-0,005391479
0,423;0,03082664;0,166185246;0,169020169;0,037696895;-0,009096787
0,4231;0,030770722;0,166199442;0,169023939;0,037695616;-0,012792811
0,4232;0,03071474;0,16621363;0,169027708;0,037693968;-0,016479385
0,4233;0,030658694;0,16622781;0,169031477;0,037691952;-0,020156371
0,4234;0,030602585;0,166241981;0,169035246;0,03768957;-0,023823635
0,4235;0,030546412;0,166256143;0,169039015;0,037686822;-0,027481051
0,4236;0,030490177;0,166270297;0,169042783;0,037683709;-0,031128475
0,4237;0,030433879;0,166284442;0,169046551;0,037680232;-0,034765776
0,4238;0,030377519;0,166298577;0,169050319;0,037676393;-0,038392828
0,4239;0,030321097;0,166312703;0,169054086;0,037672192;-0,042009515
0,424;0,030264612;0,166326819;0,169057853;0,03766763;-0,045615636
0,4241;0,030208067;0,166340926;0,169061619;0,037662709;-0,049211102
0,4242;0,03015146;0,166355023;0,169065385;0,03765743;-0,052795693
0,4243;0,030094792;0,166369111;0,16906915;0,037651793;-0,056369304
0,4244;0,030038064;0,166383188;0,169072915;0,0376458;-0,059931732
0,4245;0,029981275;0,166397255;0,169076679;0,037639451;-0,063482836
0,4246;0,029924427;0,166411311;0,169080442;0,037632749;-0,067022479
0,4247;0,029867518;0,166425357;0,169084204;0,037625694;-0,070550488
0,4248;0,02981055;0,166439393;0,169087966;0,037618287;-0,074066719
0,4249;0,029753522;0,166453417;0,169091727;0,03761053;-0,077571019
0,425;0,029696436;0,166467431;0,169095488;0,037602424;-0,081063226
0,4251;0,029639291;0,166481434;0,169099247;0,03759397;-0,084543161
0,4252;0,029582087;0,166495425;0,169103006;0,037585168;-0,088010646
0,4253;0,029524825;0,166509405;0,169106763;0,037576022;-0,091465521
0,4254;0,029467506;0,166523374;0,16911052;0,037566531;-0,094907571
0,4255;0,029410129;0,166537331;0,169114275;0,037556697;-0,098336642
0,4256;0,029352694;0,166551276;0,16911803;0,037546522;-0,101752537
0,4257;0,029295202;0,166565209;0,169121784;0,037536007;-0,105155085
0,4258;0,029237654;0,16657913;0,169125536;0,037525152;-0,108544107
0,4259;0,029180049;0,166593039;0,169129288;0,03751396;-0,111919413
0,426;0,029122388;0,166606936;0,169133038;0,037502432;-0,115280843
0,4261;0,029064672;0,16662082;0,169136787;0,037490569;-0,11862818
0,4262;0,029006899;0,166634691;0,169140535;0,037478373;-0,121961247
0,4263;0,028949071;0,16664855;0,169144281;0,037465845;-0,12527982
0,4264;0,028891188;0,166662396;0,169148027;0,037452987;-0,128583719
0,4265;0,028833251;0,166676229;0,169151771;0,0374398;-0,131872702
0,4266;0,028775258;0,166690048;0,169155513;0,037426285;-0,135146577
0,4267;0,028717212;0,166703855;0,169159254;0,037412445;-0,138405126
0,4268;0,028659111;0,166717647;0,169162994;0,03739828;-0,141648135
0,4269;0,028600957;0,166731427;0,169166733;0,037383792;-0,144875403
0,427;0,02854275;0,166745193;0,16917047;0,037368984;-0,148086698
0,4271;0,028484489;0,166758944;0,169174205;0,037353855;-0,151281826
0,4272;0,028426175;0,166772682;0,169177939;0,037338409;-0,154460544
0,4273;0,028367809;0,166786406;0,169181671;0,037322647;-0,157622645
0,4274;0,028309391;0,166800116;0,169185402;0,03730657;-0,16076786
0,4275;0,02825092;0,166813811;0,169189131;0,037290181;-0,163895986
0,4276;0,028192398;0,166827491;0,169192858;0,03727348;-0,167006756
0,4277;0,028133824;0,166841158;0,169196584;0,03725647;-0,170099915
0,4278;0,0280752;0,166854809;0,169200308;0,037239152;-0,173175219
0,4279;0,028016524;0,166868445;0,16920403;0,037221529;-0,176232426
0,428;0,027957798;0,166882067;0,16920775;0,037203602;-0,17927127
0,4281;0,027899021;0,166895673;0,169211469;0,037185373;-0,182291501
0,4282;0,027840194;0,166909264;0,169215185;0,037166844;-0,185292859
0,4283;0,027781318;0,16692284;0,1692189;0,037148016;-0,188275093
0,4284;0,027722392;0,1669364;0,169222613;0,037128892;-0,191237912
0,4285;0,027663416;0,166949945;0,169226324;0,037109474;-0,194181052
0,4286;0,027604392;0,166963474;0,169230033;0,037089764;-0,19710425
0,4287;0,027545319;0,166976987;0,16923374;0,037069763;-0,200007183
0,4288;0,027486198;0,166990484;0,169237445;0,037049474;-0,202889594
0,4289;0,027427029;0,167003965;0,169241148;0,037028899;-0,205751147
0,429;0,027367811;0,167017429;0,169244849;0,03700804;-0,208591569
0,4291;0,027308547;0,167030878;0,169248547;0,036986899;-0,211410547
0,4292;0,027249235;0,167044309;0,169252244;0,036965478;-0,214207777
0,4293;0,027189875;0,167057724;0,169255938;0,03694378;-0,216982926
0,4294;0,02713047;0,167071123;0,16925963;0,036921806;-0,219735727
0,4295;0,027071017;0,167084504;0,16926332;0,03689956;-0,222465821
0,4296;0,027011519;0,167097869;0,169267008;0,036877042;-0,225172894
0,4297;0,026951975;0,167111217;0,169270693;0,036854257;-0,227856622
0,4298;0,026892385;0,167124547;0,169274377;0,036831205;-0,230516661
0,4299;0,026832749;0,16713786;0,169278057;0,03680789;-0,233152658
0,43;0,026773069;0,167151156;0,169281736;0,036784313;-0,235764286
0,4301;0,026713344;0,167164434;0,169285412;0,036760478;-0,238351142
