Time (s);Position_X;Position_Y;norme;vitesse;acceleration
0,2675;-0,048744167;0,161732251;0,168918071;0,028163623;0,746383641
0,2676;-0,048693947;0,161750327;0,168920895;0,02823778;0,741572231
0,2677;-0,048643594;0,161768433;0,168923726;0,028311456;0,73675846
0,2678;-0,048593109;0,161786569;0,168926564;0,02838465;0,731942346
0,2679;-0,048542491;0,161804735;0,16892941;0,028457363;0,727123942
0,268;-0,048491741;0,16182293;0,168932263;0,028529593;0,722303256
0,2681;-0,048440859;0,161841154;0,168935123;0,028601341;0,717480347
0,2682;-0,048389845;0,161859406;0,16893799;0,028672607;0,71265524
0,2683;-0,0483387;0,161877688;0,168940865;0,028743389;0,707827974
0,2684;-0,048287424;0,161895997;0,168943746;0,028813689;0,70299859
0,2685;-0,048236018;0,161914335;0,168946634;0,028883506;0,698167132
0,2686;-0,04818448;0,1619327;0,16894953;0,028952839;0,693333616
0,2687;-0,048132813;0,161951093;0,168952432;0,029021689;0,688498114
0,2688;-0,048081016;0,161969513;0,168955341;0,029090055;0,683660645
0,2689;-0,048029089;0,16198796;0,168958257;0,029157937;0,678821269
0,269;-0,047977032;0,162006433;0,168961179;0,029225335;0,673979997
0,2691;-0,047924847;0,162024933;0,168964108;0,029292249;0,669136896
0,2692;-0,047872533;0,162043459;0,168967044;0,029358678;0,664292016
0,2693;-0,04782009;0,162062011;0,168969987;0,029424623;0,659445382
0,2694;-0,04776752;0,162080588;0,168972936;0,029490082;0,654597046
0,2695;-0,047714821;0,162099191;0,168975891;0,029555057;0,649747051
0,2696;-0,047661995;0,162117819;0,168978853;0,029619547;0,644895443
0,2697;-0,047609041;0,162136471;0,168981822;0,029683551;0,640042275
0,2698;-0,04755596;0,162155148;0,168984796;0,02974707;0,635187586
0,2699;-0,047502753;0,162173849;0,168987777;0,029810103;0,630331429
0,27;-0,047449419;0,162192574;0,168990765;0,02987265;0,625473845
0,2701;-0,047395959;0,162211323;0,168993758;0,029934712;0,620614873
0,2702;-0,047342373;0,162230095;0,168996758;0,029996287;0,615754597
0,2703;-0,047288662;0,162248891;0,168999763;0,030057377;0,610893031
0,2704;-0,047234825;0,162267709;0,169002775;0,03011798;0,606030237
0,2705;-0,047180863;0,16228655;0,169005793;0,030178096;0,601166256
0,2706;-0,047126777;0,162305413;0,169008817;0,030237726;0,596301158
0,2707;-0,047072566;0,162324298;0,169011846;0,03029687;0,591434979
0,2708;-0,04701823;0,162343205;0,169014882;0,030355527;0,586567764
0,2709;-0,046963772;0,162362134;0,169017923;0,030413697;0,581699575
0,271;-0,046909189;0,162381084;0,16902097;0,03047138;0,576830467
0,2711;-0,046854483;0,162400055;0,169024023;0,030528576;0,57196049
0,2712;-0,046799654;0,162419047;0,169027082;0,030585285;0,567089672
0,2713;-0,046744703;0,162438059;0,169030146;0,030641506;0,562218097
0,2714;-0,046689629;0,162457091;0,169033216;0,030697241;0,557345811
0,2715;-0,046634433;0,162476144;0,169036291;0,030752488;0,552472862
0,2716;-0,046579116;0,162495216;0,169039372;0,030807248;0,547599291
0,2717;-0,046523676;0,162514307;0,169042458;0,030861521;0,54272517
0,2718;-0,046468116;0,162533418;0,169045549;0,030915306;0,537850553
0,2719;-0,046412435;0,162552548;0,169048646;0,030968603;0,532975492
0,272;-0,046356633;0,162571696;0,169051748;0,031021413;0,528100019
0,2721;-0,04630071;0,162590862;0,169054856;0,031073736;0,523224222
0,2722;-0,046244668;0,162610047;0,169057968;0,031125571;0,518348145
0,2723;-0,046188506;0,162629249;0,169061086;0,031176918;0,513471837
0,2724;-0,046132224;0,162648469;0,169064209;0,031227777;0,508595352
0,2725;-0,046075824;0,162667707;0,169067337;0,031278149;0,503718756
0,2726;-0,046019304;0,162686961;0,169070469;0,031328033;0,498842095
0,2727;-0,045962666;0,162706232;0,169073607;0,03137743;0,493965457
0,2728;-0,04590591;0,16272552;0,16907675;0,031426339;0,489088842
0,2729;-0,045849036;0,162744824;0,169079897;0,03147476;0,484212365
0,273;-0,045792044;0,162764143;0,16908305;0,031522694;0,479336049
0,2731;-0,045734934;0,162783479;0,169086207;0,03157014;0,474459966
0,2732;-0,045677708;0,16280283;0,169089368;0,031617098;0,469584172
0,2733;-0,045620365;0,162822196;0,169092535;0,031663569;0,464708716
0,2734;-0,045562905;0,162841577;0,169095706;0,031709552;0,459833696
0,2735;-0,045505329;0,162860973;0,169098881;0,031755048;0,454959115
0,2736;-0,045447638;0,162880383;0,169102061;0,031800057;0,450085083
0,2737;-0,04538983;0,162899808;0,169105246;0,031844578;0,445211634
0,2738;-0,045331908;0,162919246;0,169108434;0,031888612;0,440338851
0,2739;-0,04527387;0,162938698;0,169111628;0,031932158;0,435466768
0,274;-0,045215718;0,162958163;0,169114825;0,031975218;0,430595473
0,2741;-0,045157452;0,162977641;0,169118027;0,03201779;0,425725019
0,2742;-0,045099071;0,162997133;0,169121233;0,032059876;0,420855473
0,2743;-0,045040576;0,163016636;0,169124443;0,032101475;0,415986895
0,2744;-0,044981969;0,163036152;0,169127657;0,032142587;0,411119364
0,2745;-0,044923247;0,16305568;0,169130876;0,032183212;0,40625292
0,2746;-0,044864414;0,16307522;0,169134098;0,032223351;0,401387673
0,2747;-0,044805467;0,163094772;0,169137324;0,032263003;0,396523636
0,2748;-0,044746408;0,163114335;0,169140554;0,032302169;0,391660923
0,2749;-0,044687237;0,163133908;0,169143789;0,032340849;0,386799581
0,275;-0,044627955;0,163153493;0,169147026;0,032379043;0,381939677
0,2751;-0,044568561;0,163173088;0,169150268;0,032416751;0,3770813
0,2752;-0,044509056;0,163192693;0,169153514;0,032453974;0,372224493
0,2753;-0,044449441;0,163212308;0,169156763;0,032490711;0,367369354
0,2754;-0,044389715;0,163231933;0,169160015;0,032526962;0,362515951
0,2755;-0,044329878;0,163251568;0,169163272;0,032562729;0,357664334
0,2756;-0,044269932;0,163271211;0,169166531;0,03259801;0,352814611
0,2757;-0,044209877;0,163290864;0,169169795;0,032632807;0,347966816
0,2758;-0,044149712;0,163310525;0,169173061;0,032667119;0,343121073
0,2759;-0,044089438;0,163330195;0,169176331;0,032700947;0,33827742
0,276;-0,044029056;0,163349873;0,169179605;0,03273429;0,33343594
0,2761;-0,043968565;0,163369559;0,169182882;0,03276715;0,328596736
0,2762;-0,043907966;0,163389252;0,169186162;0,032799526;0,323759841
0,2763;-0,04384726;0,163408953;0,169189445;0,032831418;0,318925378
0,2764;-0,043786446;0,163428662;0,169192731;0,032862828;0,314093401
0,2765;-0,043725525;0,163448377;0,16919602;0,032893754;0,309264001
0,2766;-0,043664497;0,163468098;0,169199313;0,032924198;0,30443725
0,2767;-0,043603363;0,163487826;0,169202608;0,032954159;0,299613234
0,2768;-0,043542122;0,163507561;0,169205907;0,032983638;0,294792038
0,2769;-0,043480776;0,163527301;0,169209208;0,033012636;0,289973748
0,277;-0,043419324;0,163547047;0,169212512;0,033041152;0,28515843
0,2771;-0,043357767;0,163566798;0,169215819;0,033069186;0,280346191
0,2772;-0,043296105;0,163586554;0,169219129;0,03309674;0,275537104
0,2773;-0,043234338;0,163606316;0,169222441;0,033123813;0,270731249
0,2774;-0,043172467;0,163626082;0,169225756;0,033150406;0,265928723
0,2775;-0,043110492;0,163645852;0,169229074;0,033176519;0,261129601
0,2776;-0,043048413;0,163665626;0,169232394;0,033202152;0,25633399
0,2777;-0,042986231;0,163685405;0,169235717;0,033227306;0,251541954
0,2778;-0,042923945;0,163705187;0,169239042;0,033251982;0,246753601
0,2779;-0,042861557;0,163724972;0,169242369;0,033276179;0,241968992
0,278;-0,042799067;0,163744761;0,169245699;0,033299898;0,23718825
0,2781;-0,042736474;0,163764552;0,169249032;0,033323139;0,232411454
0,2782;-0,042673779;0,163784346;0,169252366;0,033345903;0,227638677
0,2783;-0,042610983;0,163804143;0,169255703;0,03336819;0,222870022
0,2784;-0,042548086;0,163823941;0,169259042;0,03339;0,218105584
0,2785;-0,042485087;0,163843742;0,169262383;0,033411335;0,213345455
0,2786;-0,042421988;0,163863544;0,169265726;0,033432194;0,208589715
0,2787;-0,042358789;0,163883348;0,169269072;0,033452578;0,203838466
0,2788;-0,04229549;0,163903152;0,169272419;0,033472487;0,199091796
0,2789;-0,042232091;0,163922958;0,169275768;0,033491922;0,194349797
0,279;-0,042168592;0,163942764;0,169279119;0,033510883;0,189612573
0,2791;-0,042104995;0,163962571;0,169282472;0,033529371;0,184880208
0,2792;-0,042041299;0,163982378;0,169285827;0,033547386;0,180152795
0,2793;-0,041977504;0,164002185;0,169289183;0,033564929;0,175430426
0,2794;-0,041913612;0,164021992;0,169292542;0,033582001;0,17071321
0,2795;-0,041849621;0,164041798;0,169295901;0,033598601;0,166001229
0,2796;-0,041785533;0,164061603;0,169299263;0,03361473;0,16129458
0,2797;-0,041721348;0,164081407;0,169302626;0,03363039;0,156593363
0,2798;-0,041657066;0,16410121;0,169305991;0,033645579;0,151897661
0,2799;-0,041592688;0,164121012;0,169309357;0,0336603;0,147207593
0,28;-0,041528213;0,164140812;0,169312724;0,033674552;0,142523229
0,2801;-0,041463642;0,164160609;0,169316093;0,033688337;0,137844691
0,2802;-0,041398976;0,164180405;0,169319463;0,033701654;0,133172046
0,2803;-0,041334214;0,164200198;0,169322834;0,033714505;0,128505423
0,2804;-0,041269358;0,164219988;0,169326207;0,033726889;0,12384489
0,2805;-0,041204406;0,164239776;0,169329581;0,033738808;0,119190566
0,2806;-0,041139361;0,16425956;0,169332956;0,033750262;0,114542531
0,2807;-0,041074221;0,164279341;0,169336332;0,033761252;0,109900894
0,2808;-0,041008988;0,164299118;0,169339709;0,033771779;0,105265752
0,2809;-0,040943661;0,164318891;0,169343088;0,033781843;0,100637199
0,281;-0,040878241;0,16433866;0,169346467;0,033791444;0,096015329
0,2811;-0,040812729;0,164358425;0,169349847;0,033800584;0,091400243
0,2812;-0,040747124;0,164378185;0,169353228;0,033809264;0,086792051
0,2813;-0,040681426;0,16439794;0,169356609;0,033817483;0,082190826
0,2814;-0,040615638;0,16441769;0,169359992;0,033825242;0,077596712
0,2815;-0,040549757;0,164437435;0,169363375;0,033832543;0,073009737
0,2816;-0,040483785;0,164457174;0,169366759;0,033839386;0,068430073
0,2817;-0,040417723;0,164476908;0,169370144;0,033845772;0,063857769
0,2818;-0,04035157;0,164496636;0,169373529;0,033851701;0,059292943
0,2819;-0,040285327;0,164516357;0,169376915;0,033857175;0,054735705
0,282;-0,040218993;0,164536072;0,169380301;0,033862194;0,050186125
0,2821;-0,040152571;0,16455578;0,169383688;0,033866758;0,045644327
0,2822;-0,040086059;0,164575481;0,169387075;0,033870869;0,041110404
0,2823;-0,040019458;0,164595175;0,169390462;0,033874527;0,036584452
0,2824;-0,039952768;0,164614862;0,16939385;0,033877734;0,032066577
0,2825;-0,03988599;0,164634541;0,169397238;0,03388049;0,027556865
0,2826;-0,039819124;0,164654212;0,169400626;0,033882795;0,023055438
0,2827;-0,039752171;0,164673875;0,169404015;0,033884652;0,018562385
0,2828;-0,03968513;0,16469353;0,169407403;0,033886059;0,014077797
0,2829;-0,039618002;0,164713176;0,169410792;0,03388702;0,009601792
0,283;-0,039550787;0,164732813;0,169414181;0,033887533;0,00513446
0,2831;-0,039483486;0,164752442;0,169417569;0,033887601;0,000675898
0,2832;-0,039416099;0,164772061;0,169420958;0,033887223;-0,003773773
0,2833;-0,039348627;0,164791671;0,169424347;0,033886402;-0,008214479
0,2834;-0,039281068;0,164811271;0,169427735;0,033885137;-0,012646093
0,2835;-0,039213425;0,164830862;0,169431124;0,03388343;-0,017068535
0,2836;-0,039145697;0,164850442;0,169434512;0,033881282;-0,02148168
0,2837;-0,039077884;0,164870012;0,1694379;0,033878694;-0,025885455
0,2838;-0,039009988;0,164889571;0,169441287;0,033875666;-0,030279743
0,2839;-0,038942007;0,16490912;0,169444674;0,033872199;-0,034664419
0,284;-0,038873943;0,164928657;0,169448061;0,033868295;-0,03903943
0,2841;-0,038805796;0,164948184;0,169451448;0,033863955;-0,043404619
0,2842;-0,038737566;0,164967699;0,169454834;0,033859179;-0,047759929
0,2843;-0,038669254;0,164987202;0,169458219;0,033853968;-0,052105231
0,2844;-0,038600859;0,165006693;0,169461604;0,033848324;-0,056440422
0,2845;-0,038532382;0,165026173;0,169464988;0,033842248;-0,060765409
0,2846;-0,038463824;0,16504564;0,169468372;0,03383574;-0,06508008
0,2847;-0,038395185;0,165065094;0,169471754;0,033828801;-0,069384329
0,2848;-0,038326464;0,165084536;0,169475137;0,033821433;-0,073678064
0,2849;-0,038257664;0,165103965;0,169478518;0,033813637;-0,077961163
0,285;-0,038188783;0,165123381;0,169481899;0,033805414;-0,082233534
0,2851;-0,038119822;0,165142783;0,169485278;0,033796764;-0,086495061
0,2852;-0,038050781;0,165162172;0,169488657;0,03378769;-0,090745642
0,2853;-0,037981661;0,165181546;0,169492035;0,033778191;-0,094985173
0,2854;-0,037912462;0,165200907;0,169495412;0,03376827;-0,099213548
0,2855;-0,037843185;0,165220254;0,169498787;0,033757927;-0,103430653
0,2856;-0,037773829;0,165239586;0,169502162;0,033747163;-0,107636383
0,2857;-0,037704395;0,165258904;0,169505536;0,03373598;-0,111830631
0,2858;-0,037634884;0,165278206;0,169508908;0,033724379;-0,116013293
0,2859;-0,037565295;0,165297494;0,169512279;0,03371236;-0,120184257
0,286;-0,037495629;0,165316766;0,169515649;0,033699926;-0,124343391
0,2861;-0,037425887;0,165336023;0,169519018;0,033687077;-0,12849064
0,2862;-0,037356068;0,165355264;0,169522385;0,033673814;-0,132625835
0,2863;-0,037286173;0,165374489;0,169525752;0,03366014;-0,136748887
0,2864;-0,037216203;0,165393698;0,169529116;0,033646054;-0,140859704
0,2865;-0,037146157;0,165412891;0,169532479;0,033631558;-0,144958145
0,2866;-0,037076036;0,165432067;0,169535841;0,033616653;-0,149044113
0,2867;-0,03700584;0,165451227;0,169539201;0,033601342;-0,153117485
0,2868;-0,036935571;0,165470369;0,16954256;0,033585624;-0,157178159
0,2869;-0,036865226;0,165489495;0,169545917;0,033569501;-0,161226013
0,287;-0,036794809;0,165508603;0,169549272;0,033552975;-0,165260924
0,2871;-0,036724318;0,165527693;0,169552625;0,033536047;-0,169282799
0,2872;-0,036653753;0,165546766;0,169555977;0,033518718;-0,173291503
0,2873;-0,036583116;0,165565821;0,169559327;0,033500989;-0,177286921
0,2874;-0,036512407;0,165584858;0,169562676;0,033482862;-0,18126893
0,2875;-0,036441625;0,165603876;0,169566022;0,033464338;-0,185237434
0,2876;-0,036370772;0,165622876;0,169569367;0,033445419;-0,18919229
0,2877;-0,036299848;0,165641857;0,169572709;0,033426106;-0,193133387
0,2878;-0,036228852;0,165660819;0,16957605;0,0334064;-0,197060604
0,2879;-0,036157785;0,165679762;0,169579389;0,033386302;-0,200973813
0,288;-0,036086648;0,165698686;0,169582725;0,033365815;-0,204872919
0,2881;-0,036015441;0,16571759;0,16958606;0,033344939;-0,208757744
0,2882;-0,035944164;0,165736474;0,169589392;0,033323676;-0,212628218
0,2883;-0,035872818;0,165755339;0,169592722;0,033302028;-0,216484192
0,2884;-0,035801402;0,165774183;0,16959605;0,033279995;-0,220325533
0,2885;-0,035729918;0,165793007;0,169599376;0,03325758;-0,224152133
0,2886;-0,035658365;0,165811811;0,169602699;0,033234784;-0,227963853
0,2887;-0,035586744;0,165830594;0,169606021;0,033211608;-0,231760555
0,2888;-0,035515056;0,165849356;0,169609339;0,033188054;-0,235542139
0,2889;-0,035443299;0,165868097;0,169612656;0,033164123;-0,239308434
0,289;-0,035371476;0,165886817;0,16961597;0,033139817;-0,243059348
0,2891;-0,035299586;0,165905515;0,169619281;0,033115137;-0,24679471
0,2892;-0,035227629;0,165924191;0,16962259;0,033090086;-0,250514412
0,2893;-0,035155607;0,165942846;0,169625897;0,033064664;-0,254218324
0,2894;-0,035083518;0,165961479;0,169629201;0,033038873;-0,25790628
0,2895;-0,035011364;0,16598009;0,169632502;0,033012716;-0,26157817
0,2896;-0,034939145;0,165998678;0,169635801;0,032986192;-0,265233849
0,2897;-0,03486686;0,166017243;0,169639097;0,032959305;-0,268873165
0,2898;-0,034794512;0,166035786;0,16964239;0,032932055;-0,272495987
0,2899;-0,034722099;0,166054306;0,16964568;0,032904445;-0,276102177
0,29;-0,034649622;0,166072803;0,169648968;0,032876476;-0,279691589
0,2901;-0,034577082;0,166091277;0,169652253;0,03284815;-0,283264059
0,2902;-0,034504479;0,166109727;0,169655535;0,032819468;-0,286819482
0,2903;-0,034431813;0,166128153;0,169658814;0,032790432;-0,290357674
0,2904;-0,034359084;0,166146556;0,16966209;0,032761044;-0,293878497
0,2905;-0,034286293;0,166164934;0,169665363;0,032731306;-0,297381814
0,2906;-0,034213441;0,166183289;0,169668633;0,032701219;-0,300867442
0,2907;-0,034140527;0,166201619;0,1696719;0,032670786;-0,304335274
0,2908;-0,034067551;0,166219924;0,169675164;0,032640007;-0,307785111
0,2909;-0,033994515;0,166238205;0,169678425;0,032608885;-0,31121683
0,291;-0,033921418;0,166256461;0,169681683;0,032577422;-0,31463025
0,2911;-0,033848262;0,166274692;0,169684937;0,03254562;-0,318025223
0,2912;-0,033775045;0,166292897;0,169688189;0,03251348;-0,321401591
0,2913;-0,033701769;0,166311077;0,169691437;0,032481004;-0,324759192
0,2914;-0,033628433;0,166329232;0,169694682;0,032448194;-0,328097857
0,2915;-0,033555039;0,166347361;0,169697923;0,032415052;-0,331417419
0,2916;-0,033481586;0,166365464;0,169701161;0,03238158;-0,334717709
0,2917;-0,033408075;0,16638354;0,169704396;0,032347781;-0,337998579
0,2918;-0,033334506;0,166401591;0,169707627;0,032313655;-0,341259837
0,2919;-0,03326088;0,166419615;0,169710855;0,032279204;-0,344501308
0,292;-0,033187196;0,166437613;0,16971408;0,032244432;-0,347722848
0,2921;-0,033113456;0,166455583;0,169717301;0,03220934;-0,350924237
0,2922;-0,033039659;0,166473527;0,169720518;0,032173929;-0,354105337
0,2923;-0,032965806;0,166491444;0,169723732;0,032138203;-0,357265945
0,2924;-0,032891897;0,166509333;0,169726942;0,032102162;-0,360405891
0,2925;-0,032817932;0,166527195;0,169730149;0,03206581;-0,363524982
0,2926;-0,032743913;0,166545029;0,169733352;0,032029147;-0,366623037
0,2927;-0,032669838;0,166562836;0,169736551;0,031992177;-0,369699885
0,2928;-0,032595709;0,166580615;0,169739746;0,031954902;-0,372755288
0,2929;-0,032521526;0,166598365;0,169742938;0,031917323;-0,37578913
0,293;-0,032447289;0,166616088;0,169746126;0,031879443;-0,378801146
0,2931;-0,032372999;0,166633782;0,16974931;0,031841264;-0,381791185
0,2932;-0,032298655;0,166651447;0,16975249;0,031802788;-0,384759022
0,2933;-0,032224258;0,166669084;0,169755667;0,031764017;-0,387704477
0,2934;-0,032149809;0,166686692;0,169758839;0,031724954;-0,390627342
0,2935;-0,032075308;0,166704271;0,169762008;0,031685602;-0,3935274
0,2936;-0,032000755;0,166721821;0,169765172;0,031645961;-0,396404468
0,2937;-0,03192615;0,166739341;0,169768333;0,031606035;-0,399258321
0,2938;-0,031851495;0,166756832;0,16977149;0,031565827;-0,402088743
0,2939;-0,031776788;0,166774293;0,169774642;0,031525337;-0,404895539
0,294;-0,031702031;0,166791725;0,169777791;0,031484569;-0,40767848
0,2941;-0,031627224;0,166809126;0,169780935;0,031443525;-0,410437354
0,2942;-0,031552367;0,166826498;0,169784075;0,031402208;-0,413171924
0,2943;-0,03147746;0,166843839;0,169787211;0,03136062;-0,41588199
0,2944;-0,031402504;0,16686115;0,169790343;0,031318763;-0,418567322
0,2945;-0,0313275;0,16687843;0,169793471;0,031276641;-0,421227672
0,2946;-0,031252447;0,16689568;0,169796594;0,031234254;-0,423862834
